name,category,sport,source
Nikola Jokic,NBA,Basketball,nba_comprehensive_2025
Shai Gilgeous-Alexander,NBA,Basketball,nba_comprehensive_2025
Luka Doncic,NBA,Basketball,nba_comprehensive_2025
Giannis Antetokounmpo,NBA,Basketball,nba_comprehensive_2025
Victor Wembanyama,NBA,Basketball,nba_comprehensive_2025
Anthony Edwards,NBA,Basketball,nba_comprehensive_2025
Stephen Curry,NBA,Basketball,nba_comprehensive_2025
Donovan Mitchell,NBA,Basketball,nba_comprehensive_2025
Cade Cunningham,NBA,Basketball,nba_comprehensive_2025
Kawhi Leonard,NBA,Basketball,nba_comprehensive_2025
Jalen Brunson,NBA,Basketball,nba_comprehensive_2025
Jaylen Brown,NBA,Basketball,nba_comprehensive_2025
Kevin Durant,NBA,Basketball,nba_comprehensive_2025
Tyrese Maxey,NBA,Basketball,nba_comprehensive_2025
Devin Booker,NBA,Basketball,nba_comprehensive_2025
Jamal Murray,NBA,Basketball,nba_comprehensive_2025
Deni Avdija,NBA,Basketball,nba_comprehensive_2025
Alperen Sengun,NBA,Basketball,nba_comprehensive_2025
Chet Holmgren,NBA,Basketball,nba_comprehensive_2025
Jalen Johnson,NBA,Basketball,nba_comprehensive_2025
LeBron James,NBA,Basketball,nba_comprehensive_2025
Evan Mobley,NBA,Basketball,nba_comprehensive_2025
Scottie Barnes,NBA,Basketball,nba_comprehensive_2025
James Harden,NBA,Basketball,nba_comprehensive_2025
Jalen Williams,NBA,Basketball,nba_comprehensive_2025
Pascal Siakam,NBA,Basketball,nba_comprehensive_2025
Karl-Anthony Towns,NBA,Basketball,nba_comprehensive_2025
Lauri Markkanen,NBA,Basketball,nba_comprehensive_2025
Bam Adebayo,NBA,Basketball,nba_comprehensive_2025
Anthony Davis,NBA,Basketball,nba_comprehensive_2025
Jalen Duren,NBA,Basketball,nba_comprehensive_2025
Joel Embiid,NBA,Basketball,nba_comprehensive_2025
Franz Wagner,NBA,Basketball,nba_comprehensive_2025
Julius Randle,NBA,Basketball,nba_comprehensive_2025
De'Aaron Fox,NBA,Basketball,nba_comprehensive_2025
Paolo Banchero,NBA,Basketball,nba_comprehensive_2025
Austin Reaves,NBA,Basketball,nba_comprehensive_2025
Derrick White,NBA,Basketball,nba_comprehensive_2025
Rudy Gobert,NBA,Basketball,nba_comprehensive_2025
Aaron Gordon,NBA,Basketball,nba_comprehensive_2025
Amen Thompson,NBA,Basketball,nba_comprehensive_2025
OG Anunoby,NBA,Basketball,nba_comprehensive_2025
Jaren Jackson Jr.,NBA,Basketball,nba_comprehensive_2025
Norm Powell,NBA,Basketball,nba_comprehensive_2025
LaMelo Ball,NBA,Basketball,nba_comprehensive_2025
Domantas Sabonis,NBA,Basketball,nba_comprehensive_2025
Michael Porter Jr.,NBA,Basketball,nba_comprehensive_2025
Stephon Castle,NBA,Basketball,nba_comprehensive_2025
Trey Murphy III,NBA,Basketball,nba_comprehensive_2025
Ivica Zubac,NBA,Basketball,nba_comprehensive_2025
Brandon Ingram,NBA,Basketball,nba_comprehensive_2025
Desmond Bane,NBA,Basketball,nba_comprehensive_2025
Jaden McDaniels,NBA,Basketball,nba_comprehensive_2025
Mikal Bridges,NBA,Basketball,nba_comprehensive_2025
Keyonte George,NBA,Basketball,nba_comprehensive_2025
Kon Knueppel,NBA,Basketball,nba_comprehensive_2025
Trae Young,NBA,Basketball,nba_comprehensive_2025
Cooper Flagg,NBA,Basketball,nba_comprehensive_2025
Zion Williamson,NBA,Basketball,nba_comprehensive_2025
Darius Garland,NBA,Basketball,nba_comprehensive_2025
Josh Giddey,NBA,Basketball,nba_comprehensive_2025
Jalen Suggs,NBA,Basketball,nba_comprehensive_2025
Tyler Herro,NBA,Basketball,nba_comprehensive_2025
Jrue Holiday,NBA,Basketball,nba_comprehensive_2025
Dillon Brooks,NBA,Basketball,nba_comprehensive_2025
Ja Morant,NBA,Basketball,nba_comprehensive_2025
Isaiah Hartenstein,NBA,Basketball,nba_comprehensive_2025
Andrew Nembhard,NBA,Basketball,nba_comprehensive_2025
Jarrett Allen,NBA,Basketball,nba_comprehensive_2025
Naz Reid,NBA,Basketball,nba_comprehensive_2025
Peyton Watson,NBA,Basketball,nba_comprehensive_2025
Alex Caruso,NBA,Basketball,nba_comprehensive_2025
Draymond Green,NBA,Basketball,nba_comprehensive_2025
Nickeil Alexander-Walker,NBA,Basketball,nba_comprehensive_2025
Ausar Thompson,NBA,Basketball,nba_comprehensive_2025
RJ Barrett,NBA,Basketball,nba_comprehensive_2025
Coby White,NBA,Basketball,nba_comprehensive_2025
Ajay Mitchell,NBA,Basketball,nba_comprehensive_2025
Zach LaVine,NBA,Basketball,nba_comprehensive_2025
Josh Hart,NBA,Basketball,nba_comprehensive_2025
Alex Sarr,NBA,Basketball,nba_comprehensive_2025
Brandon Miller,NBA,Basketball,nba_comprehensive_2025
Dyson Daniels,NBA,Basketball,nba_comprehensive_2025
DeMar DeRozan,NBA,Basketball,nba_comprehensive_2025
Lu Dort,NBA,Basketball,nba_comprehensive_2025
Payton Pritchard,NBA,Basketball,nba_comprehensive_2025
Anthony Black,NBA,Basketball,nba_comprehensive_2025
Onyeka Okongwu,NBA,Basketball,nba_comprehensive_2025
Jaime Jaquez Jr.,NBA,Basketball,nba_comprehensive_2025
Reed Sheppard,NBA,Basketball,nba_comprehensive_2025
Paul George,NBA,Basketball,nba_comprehensive_2025
Tari Eason,NBA,Basketball,nba_comprehensive_2025
Cason Wallace,NBA,Basketball,nba_comprehensive_2025
Devin Vassell,NBA,Basketball,nba_comprehensive_2025
Isaiah Stewart,NBA,Basketball,nba_comprehensive_2025
Toumani Camara,NBA,Basketball,nba_comprehensive_2025
Cam Johnson,NBA,Basketball,nba_comprehensive_2025
Immanuel Quickley,NBA,Basketball,nba_comprehensive_2025
Shaedon Sharpe,NBA,Basketball,nba_comprehensive_2025
VJ Edgecombe,NBA,Basketball,nba_comprehensive_2025
Jaden Ivey,NBA,Basketball,nba_comprehensive_2025
Scoot Henderson,NBA,Basketball,nba_comprehensive_2025
Collin Sexton,NBA,Basketball,nba_comprehensive_2025
Jordan Hawkins,NBA,Basketball,nba_comprehensive_2025
Aaron Nesmith,NBA,Basketball,nba_comprehensive_2025
Cam Whitmore,NBA,Basketball,nba_comprehensive_2025
Donte DiVincenzo,NBA,Basketball,nba_comprehensive_2025
Gradey Dick,NBA,Basketball,nba_comprehensive_2025
Santi Aldama,NBA,Basketball,nba_comprehensive_2025
Matas Buzelis,NBA,Basketball,nba_comprehensive_2025
Jordan Poole,NBA,Basketball,nba_comprehensive_2025
GG Jackson,NBA,Basketball,nba_comprehensive_2025
Jimmy Butler,NBA,Basketball,nba_comprehensive_2025
Anfernee Simons,NBA,Basketball,nba_comprehensive_2025
Jalen Green,NBA,Basketball,nba_comprehensive_2025
P.J. Washington,NBA,Basketball,nba_comprehensive_2025
Jonathan Kuminga,NBA,Basketball,nba_comprehensive_2025
Nikola Vucevic,NBA,Basketball,nba_comprehensive_2025
Donovan Clingan,NBA,Basketball,nba_comprehensive_2025
Rob Dillingham,NBA,Basketball,nba_comprehensive_2025
Mark Williams,NBA,Basketball,nba_comprehensive_2025
Jeremy Sochan,NBA,Basketball,nba_comprehensive_2025
Bennedict Mathurin,NBA,Basketball,nba_comprehensive_2025
Dejounte Murray,NBA,Basketball,nba_comprehensive_2025
Jaylen Wells,NBA,Basketball,nba_comprehensive_2025
Herb Jones,NBA,Basketball,nba_comprehensive_2025
Jared McCain,NBA,Basketball,nba_comprehensive_2025
Walker Kessler,NBA,Basketball,nba_comprehensive_2025
Jabari Smith Jr.,NBA,Basketball,nba_comprehensive_2025
De'Andre Hunter,NBA,Basketball,nba_comprehensive_2025
Kristaps Porzingis,NBA,Basketball,nba_comprehensive_2025
Damian Lillard,NBA,Basketball,nba_comprehensive_2025
Bilal Coulibaly,NBA,Basketball,nba_comprehensive_2025
Yves Missi,NBA,Basketball,nba_comprehensive_2025
Kel'el Ware,NBA,Basketball,nba_comprehensive_2025
Zaccharie Risacher,NBA,Basketball,nba_comprehensive_2025
Dereck Lively II,NBA,Basketball,nba_comprehensive_2025
Kyrie Irving,NBA,Basketball,nba_comprehensive_2025
Tyrese Haliburton,NBA,Basketball,nba_comprehensive_2025
Jayson Tatum,NBA,Basketball,nba_comprehensive_2025
